$----------------------------------------------------------------------------
$ Casos de Carregamento do CAD/Alvest.          Data: 03/05/2022  20:03:29 h.
$----------------------------------------------------------------------------
    CON      -823.000,       165.000    FZ         0.397   $  Angz       180.000 Carga Blc
    CON      -813.000,       110.000    FZ         0.505   $  Angz         0.000 Carga Blc
    CON      -833.000,       -20.000    FZ         0.505   $  Angz       180.000 Carga Blc
    CON      -628.000,       155.000    FZ         0.505   $  Angz       270.000 Carga Blc
    CON      -628.000,       110.000    FZ         0.397   $  Angz       270.000 Carga Blc
    CON      -628.000,       110.000    FZ         0.397   $  Angz       270.000 Carga Blc
    CON      -758.000,       165.000    FZ         0.397   $  Angz       180.000 Carga Blc
    CON      -758.000,       165.000    FZ         0.397   $  Angz       180.000 Carga Blc
    CON      -755.500,       305.000    FZ         0.288   $  Angz         0.000 Carga Blc
    CON      -603.000,       305.000    FZ         0.108   $  Angz         0.000 Carga Blc
    CON      -603.000,       305.000    FZ         0.108   $  Angz         0.000 Carga Blc
    CON      -503.000,       305.000    FZ         0.505   $  Angz       180.000 Carga Blc
    CON      -483.000,       240.000    FZ         0.505   $  Angz         0.000 Carga Blc
    CON      -493.000,       175.000    FZ         0.505   $  Angz        90.000 Carga Blc
    CON      -628.000,       -17.500    FZ         0.577   $  Angz       270.000 Carga Blc
    CON      -238.000,       580.000    FZ         0.505   $  Angz       180.000 Carga Blc
    CON      -228.000,       240.000    FZ         0.397   $  Angz       270.000 Carga Blc
    CON      -228.000,       240.000    FZ         0.397   $  Angz       270.000 Carga Blc
    CON      -238.000,       165.000    FZ         0.505   $  Angz       180.000 Carga Blc
    CON      -212.000,       472.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       392.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       352.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       312.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       512.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       272.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       232.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       432.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON       103.000,        77.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON       103.000,        37.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -164.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON        35.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON       113.000,       165.000    FZ         0.144   $  Angz         0.000 Carga Blc
    CON        -4.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON       -44.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON       -84.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON       103.000,       117.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON      -212.000,       192.500    FZ         1.154   $  Angz       270.000 Carga Blc
    CON      -212.000,       552.500    FZ         1.154   $  Angz        90.000 Carga Blc
    CON        75.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON       103.000,        -2.500    FZ         1.154   $  Angz       270.000 Carga Blc
    CON      -202.000,       165.000    FZ         1.010   $  Angz         0.000 Carga Blc
    CON      -124.500,       165.000    FZ         1.154   $  Angz         0.000 Carga Blc
    CON       103.000,       155.000    FZ         1.010   $  Angz       270.000 Carga Blc
    CON       103.000,       -32.500    FZ         0.577   $  Angz       270.000 Carga Blc
    CON      -202.000,       580.000    FZ         1.010   $  Angz         0.000 Carga Blc
    CON      1100.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      1060.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      1140.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON       980.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      1020.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON       940.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      1188.000,       392.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1188.000,       432.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1188.000,       352.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1188.000,       472.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1188.000,       312.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1188.000,       545.000    FZ         0.165   $  Angz        90.000 Carga Blc
    CON      1188.000,       232.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1188.000,       272.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON       900.500,       165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON       870.500,       165.000    FZ         0.662   $  Angz         0.000 Carga Blc
    CON      1188.000,       112.500    FZ         0.662   $  Angz        90.000 Carga Blc
    CON      1170.500,       580.000    FZ         0.662   $  Angz         0.000 Carga Blc
    CON      1188.000,       567.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON      1198.000,       535.000    FZ         1.158   $  Angz         0.000 Carga Blc
    CON      1188.000,       140.000    FZ         1.158   $  Angz        90.000 Carga Blc
    CON      1178.000,       165.000    FZ         1.158   $  Angz       180.000 Carga Blc
    CON      1188.000,       510.000    FZ         1.158   $  Angz       270.000 Carga Blc
    CON      1188.000,       192.500    FZ         1.323   $  Angz       270.000 Carga Blc
    CON     -1743.000,       270.000    FZ         0.092   $  Angz         0.000 Carga Blc
    CON     -1900.500,       270.000    FZ         0.740   $  Angz         0.000 Carga Blc
    CON     -1940.500,       270.000    FZ         0.740   $  Angz         0.000 Carga Blc
    CON     -1820.500,       270.000    FZ         0.740   $  Angz         0.000 Carga Blc
    CON     -1860.500,       270.000    FZ         0.740   $  Angz         0.000 Carga Blc
    CON     -2008.000,       225.000    FZ         0.647   $  Angz       270.000 Carga Blc
    CON     -1980.500,       270.000    FZ         0.740   $  Angz       180.000 Carga Blc
    CON     -1780.500,       270.000    FZ         0.740   $  Angz         0.000 Carga Blc
    CON     -2008.000,       270.000    FZ         0.509   $  Angz        90.000 Carga Blc
    CON     -2008.000,       270.000    FZ         0.509   $  Angz        90.000 Carga Blc
    CON     -1753.000,       272.500    FZ         0.370   $  Angz        90.000 Carga Blc
    CON      1900.500,       270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      1743.000,       270.000    FZ         0.090   $  Angz         0.000 Carga Blc
    CON      1940.500,       270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      1860.500,       270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      1820.500,       270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      2008.000,       225.000    FZ         0.630   $  Angz       270.000 Carga Blc
    CON      1780.500,       270.000    FZ         0.720   $  Angz       180.000 Carga Blc
    CON      1980.500,       270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      2008.000,       270.000    FZ         0.495   $  Angz        90.000 Carga Blc
    CON      2008.000,       270.000    FZ         0.495   $  Angz        90.000 Carga Blc
    CON      1753.000,       272.500    FZ         0.360   $  Angz        90.000 Carga Blc
    CON      -320.500,        30.000    FZ         2.040   $  Angz         0.000 Carga Blc
    CON      -360.500,        30.000    FZ         2.040   $  Angz         0.000 Carga Blc
    CON      -480.500,        30.000    FZ         2.040   $  Angz       180.000 Carga Blc
    CON      -240.500,        30.000    FZ         2.040   $  Angz         0.000 Carga Blc
    CON      -280.500,        30.000    FZ         2.040   $  Angz         0.000 Carga Blc
    CON      -440.500,        30.000    FZ         2.040   $  Angz       180.000 Carga Blc
    CON      -400.500,        30.000    FZ         2.040   $  Angz         0.000 Carga Blc
    CON      -202.000,        30.000    FZ         2.102   $  Angz       180.000 Carga Blc
    CON      -129.500,        30.000    FZ         2.402   $  Angz         0.000 Carga Blc
    CON      -167.000,        30.000    FZ         2.102   $  Angz       180.000 Carga Blc
    CON     -1743.000,      -270.000    FZ         0.092   $  Angz         0.000 Carga Blc
    CON     -1900.500,      -270.000    FZ         0.739   $  Angz         0.000 Carga Blc
    CON     -1940.500,      -270.000    FZ         0.739   $  Angz         0.000 Carga Blc
    CON     -1860.500,      -270.000    FZ         0.739   $  Angz         0.000 Carga Blc
    CON     -1820.500,      -270.000    FZ         0.739   $  Angz         0.000 Carga Blc
    CON     -2008.000,      -225.000    FZ         0.647   $  Angz        90.000 Carga Blc
    CON     -1780.500,      -270.000    FZ         0.739   $  Angz         0.000 Carga Blc
    CON     -1980.500,      -270.000    FZ         0.739   $  Angz       180.000 Carga Blc
    CON     -2008.000,      -270.000    FZ         0.508   $  Angz        90.000 Carga Blc
    CON     -2008.000,      -270.000    FZ         0.508   $  Angz        90.000 Carga Blc
    CON     -1753.000,      -272.500    FZ         0.370   $  Angz        90.000 Carga Blc
    CON     -1588.000,       187.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,       225.000    FZ         0.880   $  Angz       270.000 Carga Blc
    CON     -1598.000,       270.000    FZ         0.126   $  Angz         0.000 Carga Blc
    CON     -1588.000,      -225.000    FZ         0.880   $  Angz        90.000 Carga Blc
    CON     -1588.000,      -187.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,        67.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,       107.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,       -67.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,       147.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,      -147.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,      -107.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1598.000,      -270.000    FZ         0.126   $  Angz         0.000 Carga Blc
    CON     -1650.500,      -270.000    FZ         0.503   $  Angz         0.000 Carga Blc
    CON     -1835.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1915.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1955.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1795.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1420.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1460.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1715.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1500.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1198.000,         0.000    FZ         0.126   $  Angz         0.000 Carga Blc
    CON     -1300.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1340.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1380.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1635.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1260.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1188.000,       -10.000    FZ         0.126   $  Angz        90.000 Carga Blc
    CON     -1675.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1540.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1650.500,       270.000    FZ         0.503   $  Angz         0.000 Carga Blc
    CON     -1755.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1875.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1620.500,       270.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -2008.000,        27.500    FZ         1.006   $  Angz       270.000 Carga Blc
    CON     -2008.000,       -27.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1588.000,        27.500    FZ         1.006   $  Angz       270.000 Carga Blc
    CON     -1588.000,       -27.500    FZ         1.006   $  Angz        90.000 Carga Blc
    CON     -1220.500,         0.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1620.500,      -270.000    FZ         1.006   $  Angz         0.000 Carga Blc
    CON     -1588.000,       260.000    FZ         0.880   $  Angz       270.000 Carga Blc
    CON     -1995.500,         0.000    FZ         1.006   $  Angz       180.000 Carga Blc
    CON     -1588.000,         0.000    FZ         0.692   $  Angz       180.000 Carga Blc
    CON     -1588.000,         0.000    FZ         0.692   $  Angz       180.000 Carga Blc
    CON     -1188.000,         2.500    FZ         0.503   $  Angz        90.000 Carga Blc
    CON     -1588.000,      -260.000    FZ         0.880   $  Angz        90.000 Carga Blc
    CON      1540.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1340.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1500.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1588.000,       107.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1260.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1300.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1420.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1460.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1588.000,       -67.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,       147.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,       225.000    FZ         0.862   $  Angz       270.000 Carga Blc
    CON      1588.000,        67.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,       187.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,      -147.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,      -225.000    FZ         0.862   $  Angz        90.000 Carga Blc
    CON      1588.000,      -107.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,      -187.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1635.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1598.000,      -270.000    FZ         0.123   $  Angz         0.000 Carga Blc
    CON      1650.500,      -270.000    FZ         0.493   $  Angz         0.000 Carga Blc
    CON      1755.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1675.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1835.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1795.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1715.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1598.000,       270.000    FZ         0.123   $  Angz         0.000 Carga Blc
    CON      1955.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1875.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1915.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1650.500,       270.000    FZ         0.493   $  Angz         0.000 Carga Blc
    CON      1380.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1198.000,         0.000    FZ         0.123   $  Angz         0.000 Carga Blc
    CON      1188.000,       -10.000    FZ         0.123   $  Angz        90.000 Carga Blc
    CON      1620.500,      -270.000    FZ         0.986   $  Angz       180.000 Carga Blc
    CON      1220.500,         0.000    FZ         0.986   $  Angz       180.000 Carga Blc
    CON      1588.000,        27.500    FZ         0.986   $  Angz       270.000 Carga Blc
    CON      1588.000,       -27.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1620.500,       270.000    FZ         0.986   $  Angz       180.000 Carga Blc
    CON      2008.000,        27.500    FZ         0.986   $  Angz       270.000 Carga Blc
    CON      2008.000,       -27.500    FZ         0.986   $  Angz        90.000 Carga Blc
    CON      1588.000,       260.000    FZ         0.862   $  Angz       270.000 Carga Blc
    CON      1188.000,         2.500    FZ         0.493   $  Angz        90.000 Carga Blc
    CON      1588.000,         0.000    FZ         0.678   $  Angz       180.000 Carga Blc
    CON      1588.000,         0.000    FZ         0.678   $  Angz       180.000 Carga Blc
    CON      1995.500,         0.000    FZ         0.986   $  Angz         0.000 Carga Blc
    CON      1588.000,      -260.000    FZ         0.862   $  Angz        90.000 Carga Blc
    CON      1743.000,      -270.000    FZ         0.090   $  Angz         0.000 Carga Blc
    CON      1900.500,      -270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      1860.500,      -270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      1820.500,      -270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      1940.500,      -270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      2008.000,      -225.000    FZ         0.630   $  Angz        90.000 Carga Blc
    CON      1780.500,      -270.000    FZ         0.720   $  Angz       180.000 Carga Blc
    CON      1980.500,      -270.000    FZ         0.720   $  Angz         0.000 Carga Blc
    CON      2008.000,      -270.000    FZ         0.495   $  Angz        90.000 Carga Blc
    CON      2008.000,      -270.000    FZ         0.495   $  Angz        90.000 Carga Blc
    CON      1753.000,      -272.500    FZ         0.360   $  Angz        90.000 Carga Blc
    CON      -758.000,      -232.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -758.000,      -295.000    FZ         0.098   $  Angz        90.000 Carga Blc
    CON      -538.000,      -305.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -228.000,      -432.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -228.000,      -512.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -228.000,      -312.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -228.000,      -272.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -228.000,      -232.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -395.500,      -165.000    FZ         0.787   $  Angz         0.000 Carga Blc
    CON      -275.500,      -165.000    FZ         0.787   $  Angz         0.000 Carga Blc
    CON      -433.000,      -165.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -665.500,      -305.000    FZ         0.394   $  Angz         0.000 Carga Blc
    CON      -653.000,      -305.000    FZ         0.098   $  Angz         0.000 Carga Blc
    CON      -228.000,      -352.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -228.000,      -392.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -228.000,      -472.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -355.500,      -165.000    FZ         0.787   $  Angz         0.000 Carga Blc
    CON      -315.500,      -165.000    FZ         0.787   $  Angz         0.000 Carga Blc
    CON      -493.000,      -245.000    FZ         0.689   $  Angz       270.000 Carga Blc
    CON      -493.000,      -210.000    FZ         0.689   $  Angz       270.000 Carga Blc
    CON      -520.500,      -165.000    FZ         0.787   $  Angz       180.000 Carga Blc
    CON      -560.500,      -165.000    FZ         0.787   $  Angz       180.000 Carga Blc
    CON      -703.000,      -165.000    FZ         1.083   $  Angz         0.000 Carga Blc
    CON      -273.000,      -580.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -758.000,      -192.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -758.000,      -272.500    FZ         0.787   $  Angz       270.000 Carga Blc
    CON      -630.500,      -305.000    FZ         0.787   $  Angz         0.000 Carga Blc
    CON      -575.500,      -305.000    FZ         0.787   $  Angz       180.000 Carga Blc
    CON      -228.000,      -552.500    FZ         0.787   $  Angz       270.000 Carga Blc
    CON      -228.000,      -192.500    FZ         0.787   $  Angz        90.000 Carga Blc
    CON      -655.500,      -165.000    FZ         0.787   $  Angz         0.000 Carga Blc
    CON      -600.500,      -165.000    FZ         0.787   $  Angz       180.000 Carga Blc
    CON      -493.000,      -280.000    FZ         0.689   $  Angz       270.000 Carga Blc
    CON      -468.000,      -165.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -238.000,      -165.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -238.000,      -580.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -628.000,      -162.500    FZ         0.394   $  Angz        90.000 Carga Blc
    CON      -493.000,      -175.000    FZ         0.689   $  Angz       270.000 Carga Blc
    CON      -503.000,      -305.000    FZ         0.689   $  Angz       180.000 Carga Blc
    CON      -603.000,      -305.000    FZ         0.148   $  Angz         0.000 Carga Blc
    CON      -603.000,      -305.000    FZ         0.148   $  Angz         0.000 Carga Blc
    CON      -755.500,      -305.000    FZ         0.394   $  Angz         0.000 Carga Blc
    CON      -750.500,      -165.000    FZ         0.787   $  Angz       180.000 Carga Blc
    CON       -44.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON        35.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON        -4.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON      -212.000,      -232.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -312.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -352.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -432.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -472.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -392.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -512.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -212.000,      -272.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON      -164.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON      -124.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON       113.000,      -165.000    FZ         0.161   $  Angz         0.000 Carga Blc
    CON       -84.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON      -212.000,      -552.500    FZ         1.287   $  Angz       270.000 Carga Blc
    CON      -212.000,      -192.500    FZ         1.287   $  Angz        90.000 Carga Blc
    CON        75.500,      -165.000    FZ         1.287   $  Angz         0.000 Carga Blc
    CON       103.000,      -162.500    FZ         0.643   $  Angz        90.000 Carga Blc
    CON      -202.000,      -165.000    FZ         1.126   $  Angz         0.000 Carga Blc
    CON      -202.000,      -580.000    FZ         1.126   $  Angz         0.000 Carga Blc
    CON       940.500,      -165.000    FZ         1.320   $  Angz         0.000 Carga Blc
    CON      1140.500,      -165.000    FZ         1.320   $  Angz         0.000 Carga Blc
    CON      1100.500,      -165.000    FZ         1.320   $  Angz         0.000 Carga Blc
    CON       980.500,      -165.000    FZ         1.320   $  Angz         0.000 Carga Blc
    CON      1020.500,      -165.000    FZ         1.320   $  Angz         0.000 Carga Blc
    CON      1060.500,      -165.000    FZ         1.320   $  Angz         0.000 Carga Blc
    CON      1188.000,      -232.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON      1188.000,      -472.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON      1188.000,      -272.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON      1188.000,      -432.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON      1188.000,      -312.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON      1188.000,      -545.000    FZ         0.165   $  Angz        90.000 Carga Blc
    CON      1188.000,      -352.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON      1188.000,      -392.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON       900.500,      -165.000    FZ         1.320   $  Angz       180.000 Carga Blc
    CON       870.500,      -165.000    FZ         0.660   $  Angz         0.000 Carga Blc
    CON      1188.000,      -112.500    FZ         0.660   $  Angz        90.000 Carga Blc
    CON      1198.000,      -535.000    FZ         1.155   $  Angz         0.000 Carga Blc
    CON      1188.000,      -567.500    FZ         1.320   $  Angz       270.000 Carga Blc
    CON      1170.500,      -580.000    FZ         0.660   $  Angz         0.000 Carga Blc
    CON      1188.000,      -510.000    FZ         1.155   $  Angz       270.000 Carga Blc
    CON      1188.000,      -140.000    FZ         1.155   $  Angz       270.000 Carga Blc
    CON      1178.000,      -165.000    FZ         1.155   $  Angz       180.000 Carga Blc
    CON      1188.000,      -192.500    FZ         1.320   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -347.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -387.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -427.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON     -1100.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON     -1060.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON     -1140.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON     -1020.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      -980.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      -940.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON      -870.500,      -165.000    FZ         0.661   $  Angz         0.000 Carga Blc
    CON     -1178.000,      -165.000    FZ         1.157   $  Angz         0.000 Carga Blc
    CON      -900.500,      -165.000    FZ         1.323   $  Angz         0.000 Carga Blc
    CON     -1188.000,      -112.500    FZ         0.661   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -190.000    FZ         1.157   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -615.000    FZ         1.157   $  Angz        90.000 Carga Blc
    CON     -1170.500,      -625.000    FZ         0.661   $  Angz       180.000 Carga Blc
    CON     -1198.000,      -535.000    FZ         1.157   $  Angz       180.000 Carga Blc
    CON     -1188.000,      -140.000    FZ         1.157   $  Angz       270.000 Carga Blc
    CON     -1188.000,      -227.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -570.000    FZ         1.819   $  Angz       270.000 Carga Blc
    CON     -1188.000,      -507.500    FZ         1.323   $  Angz       270.000 Carga Blc
    CON     -1188.000,      -267.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON     -1188.000,      -467.500    FZ         1.323   $  Angz       270.000 Carga Blc
    CON     -1188.000,      -307.500    FZ         1.323   $  Angz        90.000 Carga Blc
    CON     -1933.000,      -542.500    FZ         0.397   $  Angz        90.000 Carga Blc
    CON     -1933.000,      -582.500    FZ         0.397   $  Angz        90.000 Carga Blc
    CON     -1933.000,      -502.500    FZ         0.397   $  Angz        90.000 Carga Blc
    CON     -1753.000,      -357.500    FZ         0.099   $  Angz        90.000 Carga Blc
    CON     -1933.000,      -622.500    FZ         0.397   $  Angz        90.000 Carga Blc
    CON     -1933.000,      -462.500    FZ         0.397   $  Angz        90.000 Carga Blc
    CON     -1713.000,      -410.000    FZ         0.050   $  Angz         0.000 Carga Blc
    CON     -1720.500,      -410.000    FZ         0.099   $  Angz         0.000 Carga Blc
    CON     -1838.000,      -410.000    FZ         0.347   $  Angz       180.000 Carga Blc
    CON     -1873.000,      -410.000    FZ         0.347   $  Angz       180.000 Carga Blc
    CON     -1800.500,      -410.000    FZ         0.397   $  Angz         0.000 Carga Blc
    CON     -1960.500,      -410.000    FZ         0.397   $  Angz         0.000 Carga Blc
    CON     -1753.000,      -382.500    FZ         0.397   $  Angz       270.000 Carga Blc
    CON     -1905.500,      -675.000    FZ         0.397   $  Angz       180.000 Carga Blc
    CON     -1908.000,      -410.000    FZ         0.347   $  Angz       180.000 Carga Blc
    CON     -2008.000,      -385.000    FZ         0.347   $  Angz       270.000 Carga Blc
    CON     -1753.000,      -410.000    FZ         0.273   $  Angz       180.000 Carga Blc
    CON     -1753.000,      -410.000    FZ         0.273   $  Angz       180.000 Carga Blc
    CON     -1998.000,      -410.000    FZ         0.347   $  Angz         0.000 Carga Blc
    CON     -1933.000,      -422.500    FZ         0.397   $  Angz        90.000 Carga Blc
    CON     -1875.500,      -675.000    FZ         0.198   $  Angz       180.000 Carga Blc
    CON     -1933.000,      -662.500    FZ         0.397   $  Angz       270.000 Carga Blc
    CON     -1618.000,      -607.500    FZ         0.752   $  Angz        90.000 Carga Blc
