  CARGAS CASO   1
    CON      4759.314,        30.000    FZ         1.903
    CON      9980.108,        30.000    FZ         1.903
    CON      -240.500,        30.000    FZ         1.903
    CON      4999.314,        30.000    FZ         1.903
    CON     10220.108,        30.000    FZ         1.903
    CON      -280.500,        30.000    FZ         1.903
    CON      4959.314,        30.000    FZ         1.903
    CON     10180.108,        30.000    FZ         1.903
    CON      -440.500,        30.000    FZ         1.903
    CON      4799.314,        30.000    FZ         1.903
    CON     10020.108,        30.000    FZ         1.903
    CON      -400.500,        30.000    FZ         1.903
    CON      4839.314,        30.000    FZ         1.903
    CON     10060.108,        30.000    FZ         1.903
    CON      -202.000,        30.000    FZ         2.143
    CON      5037.814,        30.000    FZ         2.143
    CON     10258.608,        30.000    FZ         2.143
    CON      -129.500,        30.000    FZ         2.450
    CON      5110.314,        30.000    FZ         2.450
    CON     10331.108,        30.000    FZ         2.450
    CON      -167.000,        30.000    FZ         2.143
    CON      5072.814,        30.000    FZ         2.143
    CON     10293.608,        30.000    FZ         2.143
    CON     -1743.000,      -270.000    FZ         0.093
    CON      3496.814,      -270.000    FZ         0.093
    CON      8717.608,      -270.000    FZ         0.093
    CON     -1900.500,      -270.000    FZ         0.741
    CON      3339.314,      -270.000    FZ         0.741
    CON      8560.108,      -270.000    FZ         0.741
    CON     -1940.500,      -270.000    FZ         0.741
    CON      3299.314,      -270.000    FZ         0.741
    CON      8520.108,      -270.000    FZ         0.741
    CON     -1860.500,      -270.000    FZ         0.741
    CON      3379.314,      -270.000    FZ         0.741
    CON      8600.108,      -270.000    FZ         0.741
    CON     -1820.500,      -270.000    FZ         0.741
    CON      3419.314,      -270.000    FZ         0.741
    CON      8640.108,      -270.000    FZ         0.741
    CON     -2008.000,      -225.000    FZ         0.648
    CON      3231.814,      -225.000    FZ         0.648
    CON      8452.608,      -225.000    FZ         0.648
    CON     -1780.500,      -270.000    FZ         0.741
    CON      3459.314,      -270.000    FZ         0.741
    CON      8680.108,      -270.000    FZ         0.741
    CON     -1980.500,      -270.000    FZ         0.741
    CON      3259.314,      -270.000    FZ         0.741
    CON      8480.108,      -270.000    FZ         0.741
    CON     -2008.000,      -270.000    FZ         0.509
    CON      3231.814,      -270.000    FZ         0.509
    CON      8452.608,      -270.000    FZ         0.509
    CON     -2008.000,      -270.000    FZ         0.509
    CON      3231.814,      -270.000    FZ         0.509
    CON      8452.608,      -270.000    FZ         0.509
    CON     -1753.000,      -272.500    FZ         0.370
    CON      3486.814,      -272.500    FZ         0.370
    CON      8707.608,      -272.500    FZ         0.370
    CON     -1588.000,       187.500    FZ         1.004
    CON      3651.814,       187.500    FZ         1.004
    CON      8872.608,       187.500    FZ         1.004
    CON     -1588.000,       225.000    FZ         0.879
    CON      3651.814,       225.000    FZ         0.879
    CON      8872.608,       225.000    FZ         0.879
    CON     -1598.000,       270.000    FZ         0.126
    CON      3641.814,       270.000    FZ         0.126
    CON      8862.608,       270.000    FZ         0.126
    CON     -1588.000,      -225.000    FZ         0.879
    CON      3651.814,      -225.000    FZ         0.879
    CON      8872.608,      -225.000    FZ         0.879
    CON     -1588.000,      -187.500    FZ         1.004
    CON      3651.814,      -187.500    FZ         1.004
    CON      8872.608,      -187.500    FZ         1.004
    CON     -1588.000,        67.500    FZ         1.004
    CON      3651.814,        67.500    FZ         1.004
    CON      8872.608,        67.500    FZ         1.004
    CON     -1588.000,       107.500    FZ         1.004
    CON      3651.814,       107.500    FZ         1.004
    CON      8872.608,       107.500    FZ         1.004
    CON     -1588.000,       -67.500    FZ         1.004
    CON      3651.814,       -67.500    FZ         1.004
    CON      8872.608,       -67.500    FZ         1.004
    CON     -1588.000,       147.500    FZ         1.004
    CON      3651.814,       147.500    FZ         1.004
    CON      8872.608,       147.500    FZ         1.004
    CON     -1588.000,      -147.500    FZ         1.004
    CON      3651.814,      -147.500    FZ         1.004
    CON      8872.608,      -147.500    FZ         1.004
    CON     -1588.000,      -107.500    FZ         1.004
    CON      3651.814,      -107.500    FZ         1.004
    CON      8872.608,      -107.500    FZ         1.004
    CON     -1598.000,      -270.000    FZ         0.126
    CON      3641.814,      -270.000    FZ         0.126
    CON      8862.608,      -270.000    FZ         0.126
    CON     -1650.500,      -270.000    FZ         0.502
    CON      3589.314,      -270.000    FZ         0.502
    CON      8810.108,      -270.000    FZ         0.502
    CON     -1835.500,         0.000    FZ         1.004
    CON      3404.314,         0.000    FZ         1.004
    CON      8625.108,         0.000    FZ         1.004
    CON     -1915.500,         0.000    FZ         1.004
    CON      3324.314,         0.000    FZ         1.004
    CON      8545.108,         0.000    FZ         1.004
    CON     -1955.500,         0.000    FZ         1.004
    CON      3284.314,         0.000    FZ         1.004
    CON      8505.108,         0.000    FZ         1.004
    CON     -1795.500,         0.000    FZ         1.004
    CON      3444.314,         0.000    FZ         1.004
    CON      8665.108,         0.000    FZ         1.004
    CON     -1420.500,         0.000    FZ         1.004
    CON      3819.314,         0.000    FZ         1.004
    CON      9040.108,         0.000    FZ         1.004
    CON     -1460.500,         0.000    FZ         1.004
    CON      3779.314,         0.000    FZ         1.004
    CON      9000.108,         0.000    FZ         1.004
    CON     -1715.500,         0.000    FZ         1.004
    CON      3524.314,         0.000    FZ         1.004
    CON      8745.108,         0.000    FZ         1.004
    CON     -1500.500,         0.000    FZ         1.004
    CON      3739.314,         0.000    FZ         1.004
    CON      8960.108,         0.000    FZ         1.004
    CON     -1198.000,         0.000    FZ         0.126
    CON      4041.814,         0.000    FZ         0.126
    CON      9262.608,         0.000    FZ         0.126
    CON     -1300.500,         0.000    FZ         1.004
    CON      3939.314,         0.000    FZ         1.004
    CON      9160.108,         0.000    FZ         1.004
    CON     -1340.500,         0.000    FZ         1.004
    CON      3899.314,         0.000    FZ         1.004
    CON      9120.108,         0.000    FZ         1.004
    CON     -1380.500,         0.000    FZ         1.004
    CON      3859.314,         0.000    FZ         1.004
    CON      9080.108,         0.000    FZ         1.004
    CON     -1635.500,         0.000    FZ         1.004
    CON      3604.314,         0.000    FZ         1.004
    CON      8825.108,         0.000    FZ         1.004
    CON     -1260.500,         0.000    FZ         1.004
    CON      3979.314,         0.000    FZ         1.004
    CON      9200.108,         0.000    FZ         1.004
    CON     -1188.000,       -10.000    FZ         0.126
    CON      4051.814,       -10.000    FZ         0.126
    CON      9272.608,       -10.000    FZ         0.126
    CON     -1675.500,         0.000    FZ         1.004
    CON      3564.314,         0.000    FZ         1.004
    CON      8785.108,         0.000    FZ         1.004
    CON     -1540.500,         0.000    FZ         1.004
    CON      3699.314,         0.000    FZ         1.004
    CON      8920.108,         0.000    FZ         1.004
    CON     -1650.500,       270.000    FZ         0.502
    CON      3589.314,       270.000    FZ         0.502
    CON      8810.108,       270.000    FZ         0.502
    CON     -1755.500,         0.000    FZ         1.004
    CON      3484.314,         0.000    FZ         1.004
    CON      8705.108,         0.000    FZ         1.004
    CON     -1875.500,         0.000    FZ         1.004
    CON      3364.314,         0.000    FZ         1.004
    CON      8585.108,         0.000    FZ         1.004
    CON     -1620.500,       270.000    FZ         1.004
    CON      3619.314,       270.000    FZ         1.004
    CON      8840.108,       270.000    FZ         1.004
    CON     -2008.000,        27.500    FZ         1.004
    CON      3231.814,        27.500    FZ         1.004
    CON      8452.608,        27.500    FZ         1.004
    CON     -2008.000,       -27.500    FZ         1.004
    CON      3231.814,       -27.500    FZ         1.004
    CON      8452.608,       -27.500    FZ         1.004
    CON     -1588.000,        27.500    FZ         1.004
    CON      3651.814,        27.500    FZ         1.004
    CON      8872.608,        27.500    FZ         1.004
    CON     -1588.000,       -27.500    FZ         1.004
    CON      3651.814,       -27.500    FZ         1.004
    CON      8872.608,       -27.500    FZ         1.004
    CON     -1220.500,         0.000    FZ         1.004
    CON      4019.314,         0.000    FZ         1.004
    CON      9240.108,         0.000    FZ         1.004
    CON     -1620.500,      -270.000    FZ         1.004
    CON      3619.314,      -270.000    FZ         1.004
    CON      8840.108,      -270.000    FZ         1.004
    CON     -1588.000,       260.000    FZ         0.879
    CON      3651.814,       260.000    FZ         0.879
    CON      8872.608,       260.000    FZ         0.879
    CON     -1995.500,         0.000    FZ         1.004
    CON      3244.314,         0.000    FZ         1.004
    CON      8465.108,         0.000    FZ         1.004
    CON     -1588.000,         0.000    FZ         0.690
    CON      3651.814,         0.000    FZ         0.690
    CON      8872.608,         0.000    FZ         0.690
    CON     -1588.000,         0.000    FZ         0.690
    CON      3651.814,         0.000    FZ         0.690
    CON      8872.608,         0.000    FZ         0.690
    CON     -1188.000,         2.500    FZ         0.502
    CON      4051.814,         2.500    FZ         0.502
    CON      9272.608,         2.500    FZ         0.502
    CON     -1588.000,      -260.000    FZ         0.879
    CON      3651.814,      -260.000    FZ         0.879
    CON      8872.608,      -260.000    FZ         0.879
    CON      1540.500,         0.000    FZ         0.986
    CON      6780.314,         0.000    FZ         0.986
    CON     12001.108,         0.000    FZ         0.986
    CON      1340.500,         0.000    FZ         0.986
    CON      6580.314,         0.000    FZ         0.986
    CON     11801.108,         0.000    FZ         0.986
    CON      1500.500,         0.000    FZ         0.986
    CON      6740.314,         0.000    FZ         0.986
    CON     11961.108,         0.000    FZ         0.986
    CON      1588.000,       107.500    FZ         0.986
    CON      6827.814,       107.500    FZ         0.986
    CON     12048.608,       107.500    FZ         0.986
    CON      1260.500,         0.000    FZ         0.986
    CON      6500.314,         0.000    FZ         0.986
    CON     11721.108,         0.000    FZ         0.986
    CON      1300.500,         0.000    FZ         0.986
    CON      6540.314,         0.000    FZ         0.986
    CON     11761.108,         0.000    FZ         0.986
    CON      1420.500,         0.000    FZ         0.986
    CON      6660.314,         0.000    FZ         0.986
    CON     11881.108,         0.000    FZ         0.986
    CON      1460.500,         0.000    FZ         0.986
    CON      6700.314,         0.000    FZ         0.986
    CON     11921.108,         0.000    FZ         0.986
    CON      1588.000,       -67.500    FZ         0.986
    CON      6827.814,       -67.500    FZ         0.986
    CON     12048.608,       -67.500    FZ         0.986
    CON      1588.000,       147.500    FZ         0.986
    CON      6827.814,       147.500    FZ         0.986
    CON     12048.608,       147.500    FZ         0.986
    CON      1588.000,       225.000    FZ         0.863
    CON      6827.814,       225.000    FZ         0.863
    CON     12048.608,       225.000    FZ         0.863
    CON      1588.000,        67.500    FZ         0.986
    CON      6827.814,        67.500    FZ         0.986
    CON     12048.608,        67.500    FZ         0.986
    CON      1588.000,       187.500    FZ         0.986
    CON      6827.814,       187.500    FZ         0.986
    CON     12048.608,       187.500    FZ         0.986
    CON      1588.000,      -147.500    FZ         0.986
    CON      6827.814,      -147.500    FZ         0.986
    CON     12048.608,      -147.500    FZ         0.986
    CON      1588.000,      -225.000    FZ         0.863
    CON      6827.814,      -225.000    FZ         0.863
    CON     12048.608,      -225.000    FZ         0.863
    CON      1588.000,      -107.500    FZ         0.986
    CON      6827.814,      -107.500    FZ         0.986
    CON     12048.608,      -107.500    FZ         0.986
    CON      1588.000,      -187.500    FZ         0.986
    CON      6827.814,      -187.500    FZ         0.986
    CON     12048.608,      -187.500    FZ         0.986
    CON      1635.500,         0.000    FZ         0.986
    CON      6875.314,         0.000    FZ         0.986
    CON     12096.108,         0.000    FZ         0.986
    CON      1598.000,      -270.000    FZ         0.123
    CON      6837.814,      -270.000    FZ         0.123
    CON     12058.608,      -270.000    FZ         0.123
    CON      1650.500,      -270.000    FZ         0.493
    CON      6890.314,      -270.000    FZ         0.493
    CON     12111.108,      -270.000    FZ         0.493
    CON      1755.500,         0.000    FZ         0.986
    CON      6995.314,         0.000    FZ         0.986
    CON     12216.108,         0.000    FZ         0.986
    CON      1675.500,         0.000    FZ         0.986
    CON      6915.314,         0.000    FZ         0.986
    CON     12136.108,         0.000    FZ         0.986
    CON      1835.500,         0.000    FZ         0.986
    CON      7075.314,         0.000    FZ         0.986
    CON     12296.108,         0.000    FZ         0.986
    CON      1795.500,         0.000    FZ         0.986
    CON      7035.314,         0.000    FZ         0.986
    CON     12256.108,         0.000    FZ         0.986
    CON      1715.500,         0.000    FZ         0.986
    CON      6955.314,         0.000    FZ         0.986
    CON     12176.108,         0.000    FZ         0.986
    CON      1598.000,       270.000    FZ         0.123
    CON      6837.814,       270.000    FZ         0.123
    CON     12058.608,       270.000    FZ         0.123
    CON      1955.500,         0.000    FZ         0.986
    CON      7195.314,         0.000    FZ         0.986
    CON     12416.108,         0.000    FZ         0.986
    CON      1875.500,         0.000    FZ         0.986
    CON      7115.314,         0.000    FZ         0.986
    CON     12336.108,         0.000    FZ         0.986
    CON      1915.500,         0.000    FZ         0.986
    CON      7155.314,         0.000    FZ         0.986
    CON     12376.108,         0.000    FZ         0.986
    CON      1650.500,       270.000    FZ         0.493
    CON      6890.314,       270.000    FZ         0.493
    CON     12111.108,       270.000    FZ         0.493
    CON      1380.500,         0.000    FZ         0.986
    CON      6620.314,         0.000    FZ         0.986
    CON     11841.108,         0.000    FZ         0.986
    CON      1198.000,         0.000    FZ         0.123
    CON      6437.814,         0.000    FZ         0.123
    CON     11658.608,         0.000    FZ         0.123
    CON      1188.000,       -10.000    FZ         0.123
    CON      6427.814,       -10.000    FZ         0.123
    CON     11648.608,       -10.000    FZ         0.123
    CON      1620.500,      -270.000    FZ         0.986
    CON      6860.314,      -270.000    FZ         0.986
    CON     12081.108,      -270.000    FZ         0.986
    CON      1220.500,         0.000    FZ         0.986
    CON      6460.314,         0.000    FZ         0.986
    CON     11681.108,         0.000    FZ         0.986
    CON      1588.000,        27.500    FZ         0.986
    CON      6827.814,        27.500    FZ         0.986
    CON     12048.608,        27.500    FZ         0.986
    CON      1588.000,       -27.500    FZ         0.986
    CON      6827.814,       -27.500    FZ         0.986
    CON     12048.608,       -27.500    FZ         0.986
    CON      1620.500,       270.000    FZ         0.986
    CON      6860.314,       270.000    FZ         0.986
    CON     12081.108,       270.000    FZ         0.986
    CON      2008.000,        27.500    FZ         0.986
    CON      7247.814,        27.500    FZ         0.986
    CON     12468.608,        27.500    FZ         0.986
    CON      2008.000,       -27.500    FZ         0.986
    CON      7247.814,       -27.500    FZ         0.986
    CON     12468.608,       -27.500    FZ         0.986
    CON      1588.000,       260.000    FZ         0.863
    CON      6827.814,       260.000    FZ         0.863
    CON     12048.608,       260.000    FZ         0.863
    CON      1188.000,         2.500    FZ         0.493
    CON      6427.814,         2.500    FZ         0.493
    CON     11648.608,         2.500    FZ         0.493
    CON      1588.000,         0.000    FZ         0.678
    CON      6827.814,         0.000    FZ         0.678
    CON     12048.608,         0.000    FZ         0.678
    CON      1588.000,         0.000    FZ         0.678
    CON      6827.814,         0.000    FZ         0.678
    CON     12048.608,         0.000    FZ         0.678
    CON      1995.500,         0.000    FZ         0.986
    CON      7235.314,         0.000    FZ         0.986
    CON     12456.108,         0.000    FZ         0.986
    CON      1588.000,      -260.000    FZ         0.863
    CON      6827.814,      -260.000    FZ         0.863
    CON     12048.608,      -260.000    FZ         0.863
    CON      1743.000,      -270.000    FZ         0.090
    CON      6982.814,      -270.000    FZ         0.090
    CON     12203.608,      -270.000    FZ         0.090
    CON      1900.500,      -270.000    FZ         0.722
    CON      7140.314,      -270.000    FZ         0.722
    CON     12361.108,      -270.000    FZ         0.722
    CON      1860.500,      -270.000    FZ         0.722
    CON      7100.314,      -270.000    FZ         0.722
    CON     12321.108,      -270.000    FZ         0.722
    CON      1820.500,      -270.000    FZ         0.722
    CON      7060.314,      -270.000    FZ         0.722
    CON     12281.108,      -270.000    FZ         0.722
    CON      1940.500,      -270.000    FZ         0.722
    CON      7180.314,      -270.000    FZ         0.722
    CON     12401.108,      -270.000    FZ         0.722
    CON      2008.000,      -225.000    FZ         0.631
    CON      7247.814,      -225.000    FZ         0.631
    CON     12468.608,      -225.000    FZ         0.631
    CON      1780.500,      -270.000    FZ         0.722
    CON      7020.314,      -270.000    FZ         0.722
    CON     12241.108,      -270.000    FZ         0.722
    CON      1980.500,      -270.000    FZ         0.722
    CON      7220.314,      -270.000    FZ         0.722
    CON     12441.108,      -270.000    FZ         0.722
    CON      2008.000,      -270.000    FZ         0.496
    CON      7247.814,      -270.000    FZ         0.496
    CON     12468.608,      -270.000    FZ         0.496
    CON      2008.000,      -270.000    FZ         0.496
    CON      7247.814,      -270.000    FZ         0.496
    CON     12468.608,      -270.000    FZ         0.496
    CON      1753.000,      -272.500    FZ         0.361
    CON      6992.814,      -272.500    FZ         0.361
    CON     12213.608,      -272.500    FZ         0.361
    CON      -758.000,      -232.500    FZ         0.788
    CON      4481.814,      -232.500    FZ         0.788
    CON      9702.608,      -232.500    FZ         0.788
    CON      -758.000,      -295.000    FZ         0.099
    CON      4481.814,      -295.000    FZ         0.099
    CON      9702.608,      -295.000    FZ         0.099
    CON      -538.000,      -305.000    FZ         0.690
    CON      4701.814,      -305.000    FZ         0.690
    CON      9922.608,      -305.000    FZ         0.690
    CON      -228.000,      -432.500    FZ         0.788
    CON      5011.814,      -432.500    FZ         0.788
    CON     10232.608,      -432.500    FZ         0.788
    CON      -228.000,      -512.500    FZ         0.788
    CON      5011.814,      -512.500    FZ         0.788
    CON     10232.608,      -512.500    FZ         0.788
    CON      -228.000,      -312.500    FZ         0.788
    CON      5011.814,      -312.500    FZ         0.788
    CON     10232.608,      -312.500    FZ         0.788
    CON      -228.000,      -272.500    FZ         0.788
    CON      5011.814,      -272.500    FZ         0.788
    CON     10232.608,      -272.500    FZ         0.788
    CON      -228.000,      -232.500    FZ         0.788
    CON      5011.814,      -232.500    FZ         0.788
    CON     10232.608,      -232.500    FZ         0.788
    CON      -395.500,      -165.000    FZ         0.788
    CON      4844.314,      -165.000    FZ         0.788
    CON     10065.108,      -165.000    FZ         0.788
    CON      -275.500,      -165.000    FZ         0.788
    CON      4964.314,      -165.000    FZ         0.788
    CON     10185.108,      -165.000    FZ         0.788
    CON      -433.000,      -165.000    FZ         0.690
    CON      4806.814,      -165.000    FZ         0.690
    CON     10027.608,      -165.000    FZ         0.690
    CON      -665.500,      -305.000    FZ         0.394
    CON      4574.314,      -305.000    FZ         0.394
    CON      9795.108,      -305.000    FZ         0.394
    CON      -653.000,      -305.000    FZ         0.099
    CON      4586.814,      -305.000    FZ         0.099
    CON      9807.608,      -305.000    FZ         0.099
    CON      -228.000,      -352.500    FZ         0.788
    CON      5011.814,      -352.500    FZ         0.788
    CON     10232.608,      -352.500    FZ         0.788
    CON      -228.000,      -392.500    FZ         0.788
    CON      5011.814,      -392.500    FZ         0.788
    CON     10232.608,      -392.500    FZ         0.788
    CON      -228.000,      -472.500    FZ         0.788
    CON      5011.814,      -472.500    FZ         0.788
    CON     10232.608,      -472.500    FZ         0.788
    CON      -355.500,      -165.000    FZ         0.788
    CON      4884.314,      -165.000    FZ         0.788
    CON     10105.108,      -165.000    FZ         0.788
    CON      -315.500,      -165.000    FZ         0.788
    CON      4924.314,      -165.000    FZ         0.788
    CON     10145.108,      -165.000    FZ         0.788
    CON      -493.000,      -245.000    FZ         0.690
    CON      4746.814,      -245.000    FZ         0.690
    CON      9967.608,      -245.000    FZ         0.690
    CON      -493.000,      -210.000    FZ         0.690
    CON      4746.814,      -210.000    FZ         0.690
    CON      9967.608,      -210.000    FZ         0.690
    CON      -520.500,      -165.000    FZ         0.788
    CON      4719.314,      -165.000    FZ         0.788
    CON      9940.108,      -165.000    FZ         0.788
    CON      -560.500,      -165.000    FZ         0.788
    CON      4679.314,      -165.000    FZ         0.788
    CON      9900.108,      -165.000    FZ         0.788
    CON      -703.000,      -165.000    FZ         1.084
    CON      4536.814,      -165.000    FZ         1.084
    CON      9757.608,      -165.000    FZ         1.084
    CON      -273.000,      -580.000    FZ         0.690
    CON      4966.814,      -580.000    FZ         0.690
    CON     10187.608,      -580.000    FZ         0.690
    CON      -758.000,      -192.500    FZ         0.788
    CON      4481.814,      -192.500    FZ         0.788
    CON      9702.608,      -192.500    FZ         0.788
    CON      -758.000,      -272.500    FZ         0.788
    CON      4481.814,      -272.500    FZ         0.788
    CON      9702.608,      -272.500    FZ         0.788
    CON      -630.500,      -305.000    FZ         0.788
    CON      4609.314,      -305.000    FZ         0.788
    CON      9830.108,      -305.000    FZ         0.788
    CON      -575.500,      -305.000    FZ         0.788
    CON      4664.314,      -305.000    FZ         0.788
    CON      9885.108,      -305.000    FZ         0.788
    CON      -228.000,      -552.500    FZ         0.788
    CON      5011.814,      -552.500    FZ         0.788
    CON     10232.608,      -552.500    FZ         0.788
    CON      -228.000,      -192.500    FZ         0.788
    CON      5011.814,      -192.500    FZ         0.788
    CON     10232.608,      -192.500    FZ         0.788
    CON      -655.500,      -165.000    FZ         0.788
    CON      4584.314,      -165.000    FZ         0.788
    CON      9805.108,      -165.000    FZ         0.788
    CON      -600.500,      -165.000    FZ         0.788
    CON      4639.314,      -165.000    FZ         0.788
    CON      9860.108,      -165.000    FZ         0.788
    CON      -493.000,      -280.000    FZ         0.690
    CON      4746.814,      -280.000    FZ         0.690
    CON      9967.608,      -280.000    FZ         0.690
    CON      -468.000,      -165.000    FZ         0.690
    CON      4771.814,      -165.000    FZ         0.690
    CON      9992.608,      -165.000    FZ         0.690
    CON      -238.000,      -165.000    FZ         0.690
    CON      5001.814,      -165.000    FZ         0.690
    CON     10222.608,      -165.000    FZ         0.690
    CON      -238.000,      -580.000    FZ         0.690
    CON      5001.814,      -580.000    FZ         0.690
    CON     10222.608,      -580.000    FZ         0.690
    CON      -628.000,      -162.500    FZ         0.394
    CON      4611.814,      -162.500    FZ         0.394
    CON      9832.608,      -162.500    FZ         0.394
    CON      -493.000,      -175.000    FZ         0.690
    CON      4746.814,      -175.000    FZ         0.690
    CON      9967.608,      -175.000    FZ         0.690
    CON      -503.000,      -305.000    FZ         0.690
    CON      4736.814,      -305.000    FZ         0.690
    CON      9957.608,      -305.000    FZ         0.690
    CON      -603.000,      -305.000    FZ         0.148
    CON      4636.814,      -305.000    FZ         0.148
    CON      9857.608,      -305.000    FZ         0.148
    CON      -603.000,      -305.000    FZ         0.148
    CON      4636.814,      -305.000    FZ         0.148
    CON      9857.608,      -305.000    FZ         0.148
    CON      -755.500,      -305.000    FZ         0.394
    CON      4484.314,      -305.000    FZ         0.394
    CON      9705.108,      -305.000    FZ         0.394
    CON      -750.500,      -165.000    FZ         0.788
    CON      4489.314,      -165.000    FZ         0.788
    CON      9710.108,      -165.000    FZ         0.788
    CON       -44.500,      -165.000    FZ         1.284
    CON      5195.314,      -165.000    FZ         1.284
    CON     10416.108,      -165.000    FZ         1.284
    CON        35.500,      -165.000    FZ         1.284
    CON      5275.314,      -165.000    FZ         1.284
    CON     10496.108,      -165.000    FZ         1.284
    CON        -4.500,      -165.000    FZ         1.284
    CON      5235.314,      -165.000    FZ         1.284
    CON     10456.108,      -165.000    FZ         1.284
    CON      -212.000,      -232.500    FZ         1.284
    CON      5027.814,      -232.500    FZ         1.284
    CON     10248.608,      -232.500    FZ         1.284
    CON      -212.000,      -312.500    FZ         1.284
    CON      5027.814,      -312.500    FZ         1.284
    CON     10248.608,      -312.500    FZ         1.284
    CON      -212.000,      -352.500    FZ         1.284
    CON      5027.814,      -352.500    FZ         1.284
    CON     10248.608,      -352.500    FZ         1.284
    CON      -212.000,      -432.500    FZ         1.284
    CON      5027.814,      -432.500    FZ         1.284
    CON     10248.608,      -432.500    FZ         1.284
    CON      -212.000,      -472.500    FZ         1.284
    CON      5027.814,      -472.500    FZ         1.284
    CON     10248.608,      -472.500    FZ         1.284
    CON      -212.000,      -392.500    FZ         1.284
    CON      5027.814,      -392.500    FZ         1.284
    CON     10248.608,      -392.500    FZ         1.284
    CON      -212.000,      -512.500    FZ         1.284
    CON      5027.814,      -512.500    FZ         1.284
    CON     10248.608,      -512.500    FZ         1.284
    CON      -212.000,      -272.500    FZ         1.284
    CON      5027.814,      -272.500    FZ         1.284
    CON     10248.608,      -272.500    FZ         1.284
    CON      -164.500,      -165.000    FZ         1.284
    CON      5075.314,      -165.000    FZ         1.284
    CON     10296.108,      -165.000    FZ         1.284
    CON      -124.500,      -165.000    FZ         1.284
    CON      5115.314,      -165.000    FZ         1.284
    CON     10336.108,      -165.000    FZ         1.284
    CON       113.000,      -165.000    FZ         0.161
    CON      5352.814,      -165.000    FZ         0.161
    CON     10573.608,      -165.000    FZ         0.161
    CON       -84.500,      -165.000    FZ         1.284
    CON      5155.314,      -165.000    FZ         1.284
    CON     10376.108,      -165.000    FZ         1.284
    CON      -212.000,      -552.500    FZ         1.284
    CON      5027.814,      -552.500    FZ         1.284
    CON     10248.608,      -552.500    FZ         1.284
    CON      -212.000,      -192.500    FZ         1.284
    CON      5027.814,      -192.500    FZ         1.284
    CON     10248.608,      -192.500    FZ         1.284
    CON        75.500,      -165.000    FZ         1.284
    CON      5315.314,      -165.000    FZ         1.284
    CON     10536.108,      -165.000    FZ         1.284
    CON       103.000,      -162.500    FZ         0.642
    CON      5342.814,      -162.500    FZ         0.642
    CON     10563.608,      -162.500    FZ         0.642
    CON      -202.000,      -165.000    FZ         1.124
    CON      5037.814,      -165.000    FZ         1.124
    CON     10258.608,      -165.000    FZ         1.124
    CON      -202.000,      -580.000    FZ         1.124
    CON      5037.814,      -580.000    FZ         1.124
    CON     10258.608,      -580.000    FZ         1.124
    CON       940.500,      -165.000    FZ         1.320
    CON      6180.314,      -165.000    FZ         1.320
    CON     11401.108,      -165.000    FZ         1.320
    CON      1100.500,      -165.000    FZ         1.320
    CON      6340.314,      -165.000    FZ         1.320
    CON     11561.108,      -165.000    FZ         1.320
    CON       980.500,      -165.000    FZ         1.320
    CON      6220.314,      -165.000    FZ         1.320
    CON     11441.108,      -165.000    FZ         1.320
    CON      1020.500,      -165.000    FZ         1.320
    CON      6260.314,      -165.000    FZ         1.320
    CON     11481.108,      -165.000    FZ         1.320
    CON      1060.500,      -165.000    FZ         1.320
    CON      6300.314,      -165.000    FZ         1.320
    CON     11521.108,      -165.000    FZ         1.320
    CON      1188.000,      -232.500    FZ         1.320
    CON      6427.814,      -232.500    FZ         1.320
    CON     11648.608,      -232.500    FZ         1.320
    CON      1188.000,      -472.500    FZ         1.320
    CON      6427.814,      -472.500    FZ         1.320
    CON     11648.608,      -472.500    FZ         1.320
    CON      1188.000,      -272.500    FZ         1.320
    CON      6427.814,      -272.500    FZ         1.320
    CON     11648.608,      -272.500    FZ         1.320
    CON      1188.000,      -432.500    FZ         1.320
    CON      6427.814,      -432.500    FZ         1.320
    CON     11648.608,      -432.500    FZ         1.320
    CON      1188.000,      -312.500    FZ         1.320
    CON      6427.814,      -312.500    FZ         1.320
    CON     11648.608,      -312.500    FZ         1.320
    CON      1188.000,      -545.000    FZ         0.165
    CON      6427.814,      -545.000    FZ         0.165
    CON     11648.608,      -545.000    FZ         0.165
    CON      1188.000,      -352.500    FZ         1.320
    CON      6427.814,      -352.500    FZ         1.320
    CON     11648.608,      -352.500    FZ         1.320
    CON      1188.000,      -392.500    FZ         1.320
    CON      6427.814,      -392.500    FZ         1.320
    CON     11648.608,      -392.500    FZ         1.320
    CON       900.500,      -165.000    FZ         1.320
    CON      6140.314,      -165.000    FZ         1.320
    CON     11361.108,      -165.000    FZ         1.320
    CON       870.500,      -165.000    FZ         0.660
    CON      6110.314,      -165.000    FZ         0.660
    CON     11331.108,      -165.000    FZ         0.660
    CON      1198.000,      -535.000    FZ         1.155
    CON      6437.814,      -535.000    FZ         1.155
    CON     11658.608,      -535.000    FZ         1.155
    CON      1188.000,      -567.500    FZ         1.320
    CON      6427.814,      -567.500    FZ         1.320
    CON     11648.608,      -567.500    FZ         1.320
    CON      1170.500,      -580.000    FZ         0.660
    CON      6410.314,      -580.000    FZ         0.660
    CON     11631.108,      -580.000    FZ         0.660
    CON      1188.000,      -510.000    FZ         1.155
    CON      6427.814,      -510.000    FZ         1.155
    CON     11648.608,      -510.000    FZ         1.155
    CON      1188.000,      -140.000    FZ         1.155
